,PlayerName,Gameweek,Year,PointsGameweek,TopSixOpposition,Cost,TransfersOutRound,PriceFallRound,LastSeasonPoints,ValueForm,Form,Bonus,SelectedByPercent,TransfersInRound,PriceRiseRound,PointsNextWeek1,PointsNextWeek1_classify,CumuPoints3Weeks,WeightAvgPoints3Weeks,YellowCards,GoalsConceded,Saves,GoalsScored,PenaltiesMissed,CleanSheets,Assists,OwnGoals,PenaltiesSaved,DreamteamCount,MinutesPlayed,RedCards,BPS,DEF,FWD,GLK,MID
1901,Adam Smith,15,2016,1.0,False,4.8,11172,0,44,0.2,0.8,3,10.7,2538,0,6.0,True,8.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,4.0,1,0,0,0
1902,Adam Smith,16,2016,6.0,True,4.8,6045,0,50,0.4,1.8,3,10.7,9637,0,1.0,False,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,28.0,1,0,0,0
1903,Adam Smith,17,2016,1.0,False,4.8,18154,0,51,0.4,2.0,3,10.3,2869,0,1.0,False,2.0,0.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,1,0,0,0
1904,Adam Smith,18,2016,1.0,True,4.8,12785,0,52,0.4,2.0,3,10.1,4183,0,1.0,False,1.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,1,0,0,0
1905,Adam Smith,19,2016,1.0,False,4.7,31142,1,53,0.4,1.8,3,9.4,2393,-1,0.0,False,6.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,1,0,0,0
1906,Adam Smith,20,2016,0.0,False,4.7,48750,0,53,0.2,0.8,3,8.4,13706,0,0.0,False,7.0,1.9999999999999998,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,1,0,0,0
1907,Adam Smith,21,2016,0.0,False,4.7,24740,0,53,0.1,0.5,3,7.9,4815,0,6.0,True,7.0,3.3,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,9.0,1,0,0,0
1908,Adam Smith,22,2016,6.0,False,4.7,11409,0,59,0.4,2.0,5,7.8,7634,0,1.0,False,2.0,0.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,0.0,26.0,1,0,0,0
1909,Adam Smith,23,2016,1.0,True,4.6,12633,1,60,0.5,2.3,5,7.6,2909,-1,0.0,False,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,18.0,1,0,0,0
1910,Adam Smith,24,2016,0.0,False,4.6,34744,0,60,0.4,1.8,5,6.8,574,0,1.0,False,4.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1911,Adam Smith,25,2016,1.0,True,4.5,11426,1,61,0.2,0.7,5,6.5,2836,-1,1.0,False,4.0,1.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,1,0,0,0
1912,Adam Smith,26,2016,1.0,False,4.5,8785,0,62,0.2,0.7,5,6.4,3523,0,2.0,False,10.0,2.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
1913,Adam Smith,27,2016,2.0,False,4.5,3789,0,64,0.3,1.3,5,6.5,10041,0,1.0,False,15.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,5.0,1,0,0,0
1914,Adam Smith,28,2016,1.0,False,4.5,5721,0,65,0.3,1.3,5,6.4,4159,0,7.0,True,15.0,5.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,1,0,0,0
1915,Adam Smith,29,2016,7.0,True,4.5,4537,0,72,0.7,3.3,6,6.5,6744,0,7.0,True,7.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,29.0,1,0,0,0
1916,Adam Smith,30,2016,7.0,True,4.5,2891,0,79,1.1,5.0,7,6.5,4429,0,1.0,False,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,28.0,1,0,0,0
1917,Adam Smith,31,2016,1.0,True,4.5,3765,0,80,0.9,4.0,7,6.5,4519,0,-1.0,False,5.0,0.7000000000000002,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,1,0,0,0
1918,Adam Smith,32,2016,-1.0,False,4.5,6455,0,79,0.8,3.5,7,6.4,2473,0,0.0,False,14.0,3.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,9.0,1,0,0,0
1919,Adam Smith,33,2016,0.0,False,4.5,6749,0,79,0.4,1.8,7,6.3,3769,0,6.0,True,21.0,6.800000000000001,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,1,0,0,0
1920,Adam Smith,34,2016,6.0,False,4.5,3517,0,85,0.6,2.6,7,6.5,8827,0,8.0,True,17.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,27.0,1,0,0,0
1921,Adam Smith,35,2016,8.0,False,4.5,3317,0,93,0.6,2.8,9,6.6,8284,0,7.0,True,9.0,4.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,31.0,1,0,0,0
1922,Adam Smith,36,2016,7.0,False,4.5,8852,0,100,1.2,5.3,12,6.8,15108,0,2.0,False,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,0.0,30.0,1,0,0,0
1923,Adam Smith,37,2016,2.0,False,4.6,0,0,104,0.0,0.0,12,7.0,0,0,0.0,False,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,35.0,1,0,0,0
1924,Adama Diomande,5,2016,1.0,True,4.6,32171,0,15,0.4,1.7,2,7.0,47569,0,1.0,False,4.0,1.3,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,362.0,0.0,47.0,0,1,0,0
1925,Adama Diomande,6,2016,1.0,False,4.6,24483,0,16,0.3,1.3,2,7.1,29652,0,2.0,False,4.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,0,1,0,0
1926,Adama Diomande,7,2016,2.0,False,4.6,20737,0,18,0.3,1.3,2,7.1,22098,0,1.0,False,2.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.0,0,1,0,0
1927,Adama Diomande,8,2016,1.0,False,4.6,16957,0,19,0.3,1.3,2,7.2,18539,0,1.0,False,1.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,0,1,0,0
1928,Adama Diomande,9,2016,1.0,False,4.6,25597,0,20,0.3,1.3,2,6.7,8470,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,0,1,0,0
1929,Adama Diomande,10,2016,0.0,False,4.6,36391,0,20,0.2,0.7,2,5.9,5001,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1930,Adama Diomande,11,2016,0.0,False,4.6,23941,0,20,0.1,0.3,2,5.4,4955,0,0.0,False,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1931,Adama Diomande,12,2016,0.0,False,4.6,13590,0,20,0.0,0.0,2,5.1,3068,0,0.0,False,8.0,1.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1932,Adama Diomande,13,2016,0.0,False,4.6,14952,0,20,0.0,0.0,2,4.7,2126,0,2.0,False,10.0,3.1999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,4.0,0,1,0,0
1933,Adama Diomande,14,2016,2.0,True,4.5,11809,1,22,0.2,0.7,2,4.5,5124,-1,6.0,True,9.0,3.8000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,2.0,0,1,0,0
